,timestamp,cumsum
0,2020-03-05 15:59:00,-0.016415387867879577
0,2020-03-06 15:59:00,-0.00414483891151162
0,2020-03-09 15:59:00,-0.017344730087598518
0,2020-03-10 15:59:00,0.014050035082217634
0,2020-03-11 15:59:00,-0.02992767597843158
0,2020-03-12 15:59:00,-0.06580527208079191
0,2020-03-13 15:59:00,0.058396573455767854
0,2020-03-16 15:59:00,-0.055364632830126555
0,2020-03-17 15:59:00,0.0626870808719115
0,2020-03-18 15:59:00,0.0046344451740833615
0,2020-03-19 15:59:00,-0.012620769130897033
0,2020-03-20 15:59:00,-0.03139762060820319
0,2020-03-23 15:59:00,-0.03022120154050053
0,2020-03-24 15:59:00,-0.004843215895235143
0,2020-03-25 15:59:00,0.002496188595452197
0,2020-03-26 15:59:00,0.06644040937291258
0,2020-03-27 15:59:00,-0.011747565829275757
0,2020-03-30 15:59:00,0.037192944481611694
0,2020-03-31 15:59:00,-0.0187008635718885
0,2020-04-01 15:59:00,-0.014374972764342263
0,2020-04-02 15:59:00,0.043324857927605556
0,2020-04-03 15:59:00,-0.009804414618936226
0,2020-04-06 15:59:00,0.03265626806618855
0,2020-04-07 15:59:00,0.009323603231685934
0,2020-04-08 15:59:00,0.012859576649890788
0,2020-04-09 15:59:00,-0.005324007456002544
0,2020-04-13 15:59:00,-0.013053300909254238
0,2020-04-14 15:59:00,0.025559272094753782
0,2020-04-15 15:59:00,-0.020735225231836654
0,2020-04-16 15:59:00,0.012882689384068521
0,2020-04-17 15:59:00,0.014232361036582139
0,2020-04-20 15:59:00,-0.005904176477722554
0,2020-04-21 15:59:00,-0.02281896572998194
0,2020-04-22 15:59:00,0.020018748558295094
0,2020-04-23 15:59:00,-0.006971103332716286
0,2020-04-24 15:59:00,0.006327860379885257
0,2020-04-27 15:59:00,-0.002260481150408956
0,2020-04-28 15:59:00,0.0014469652215623181
0,2020-04-29 15:59:00,0.004919839397652805
0,2020-04-30 15:59:00,-0.012381800420256989
0,2020-05-01 15:59:00,-0.009552639120375975
0,2020-05-04 15:59:00,-0.010552283735367589
0,2020-05-05 15:59:00,0.004139985938541369
0,2020-05-06 15:59:00,-0.014938995046038302
0,2020-05-07 15:59:00,-0.0009952545498100869
0,2020-05-08 15:59:00,0.025489228012258572
0,2020-05-11 15:59:00,-0.010862444058845839
0,2020-05-12 15:59:00,-0.016762156577682687
0,2020-05-13 15:59:00,-0.01113060767514056
0,2020-05-14 15:59:00,0.0017312801143743914
0,2020-05-15 15:59:00,-0.003403156790811321
0,2020-05-18 15:59:00,0.017716047752773
0,2020-05-19 15:59:00,-0.02403718008993882
0,2020-05-20 15:59:00,-0.002123325603518429
0,2020-05-21 15:59:00,-0.005128558762636734
0,2020-05-22 15:59:00,0.0024610922856394316
0,2020-05-26 15:59:00,0.004177713206114245
0,2020-05-27 15:59:00,0.015070307102569066
0,2020-05-28 15:59:00,0.010447800756924485
0,2020-05-29 15:59:00,0.026642282433882482
0,2020-06-01 15:59:00,-0.025189266018485073
0,2020-06-02 15:59:00,0.01093320409248105
0,2020-06-03 15:59:00,0.008006382131837832
0,2020-06-04 15:59:00,0.006715090077715507
0,2020-06-05 15:59:00,0.008453973009199476
0,2020-06-08 15:59:00,0.006962478671988144
0,2020-06-09 15:59:00,-0.0039030319805976616
0,2020-06-10 15:59:00,0.003185964195156503
0,2020-06-11 15:59:00,-0.02749515948983839
0,2020-06-12 15:59:00,0.0008629730256220045
0,2020-06-15 15:59:00,-0.006013176623433745
0,2020-06-16 15:59:00,0.015082690969216895
0,2020-06-17 15:59:00,-0.006099620363653251
0,2020-06-18 15:59:00,0.004270011546780987
0,2020-06-19 15:59:00,-0.012674049424800717
0,2020-06-22 15:59:00,-0.009057524949547228
0,2020-06-23 15:59:00,-0.012980095593145963
0,2020-06-24 15:59:00,-0.018066773920038557
0,2020-06-25 15:59:00,0.006192214986542428
0,2020-06-26 15:59:00,-0.02002375066456919
0,2020-06-29 15:59:00,0.027871553297051092
0,2020-06-30 15:59:00,0.006457428418625097
0,2020-07-01 15:59:00,-0.006879737575180996
0,2020-07-02 15:59:00,0.0022848547798109357
0,2020-07-06 15:59:00,0.008250589334918599
