,timestamp,cumsum
0,2020-04-27 15:59:00,0.024203574842373694
0,2020-04-28 15:59:00,-0.009774727560685951
0,2020-04-29 15:59:00,0.00599559256838656
0,2020-04-30 15:59:00,0.00535797514375466
0,2020-05-01 15:59:00,-0.01719552025867492
0,2020-05-04 15:59:00,-0.0004505291441979657
0,2020-05-05 15:59:00,0.023207670774060538
0,2020-05-06 15:59:00,0.00010440597349075363
0,2020-05-07 15:59:00,-0.041260310317040395
0,2020-05-08 15:59:00,0.007124667979626372
0,2020-05-11 15:59:00,0.02369673620699648
0,2020-05-12 15:59:00,-0.019272116364748983
0,2020-05-13 15:59:00,-0.008723985445815097
0,2020-05-14 15:59:00,0.023580104783201498
0,2020-05-15 15:59:00,-0.003590621390268127
0,2020-05-18 15:59:00,0.007590755778104929
0,2020-05-19 15:59:00,-0.010203548483036628
0,2020-05-20 15:59:00,-0.0009357239092394737
0,2020-05-21 15:59:00,-0.009815841549138511
0,2020-05-22 15:59:00,0.006478399361418976
0,2020-05-26 15:59:00,-0.00018232152335257926
0,2020-05-27 15:59:00,-0.0020656213824467675
0,2020-05-28 15:59:00,0.02050959682684461
0,2020-05-29 15:59:00,-0.0014289255523715605
0,2020-06-01 15:59:00,-0.06933184561167105
0,2020-06-02 15:59:00,0.01965901423902713
0,2020-06-03 15:59:00,0.00010009446860571967
0,2020-06-04 15:59:00,-0.004208725513197803
0,2020-06-05 15:59:00,-0.0008823959721924366
0,2020-06-08 15:59:00,0.017164709821167613
0,2020-06-09 15:59:00,-0.010654332146435987
0,2020-06-10 15:59:00,-0.007939990957861895
0,2020-06-11 15:59:00,-0.07467198135128288
0,2020-06-12 15:59:00,0.013197339961737772
0,2020-06-15 15:59:00,-0.011035099571587107
0,2020-06-16 15:59:00,0.003100487221028372
0,2020-06-17 15:59:00,0.0028213349226938224
0,2020-06-18 15:59:00,-0.009185191667816147
0,2020-06-19 15:59:00,0.005583878983241917
0,2020-06-22 15:59:00,-0.009280881116299666
0,2020-06-23 15:59:00,-0.010272922759054724
0,2020-06-24 15:59:00,-0.017442156240385386
0,2020-06-25 15:59:00,0.0031929032035987468
0,2020-06-26 15:59:00,-0.00795875477624697
0,2020-06-29 15:59:00,0.018976952999648574
0,2020-06-30 15:59:00,0.0015899235737440863
0,2020-07-01 15:59:00,0.03275995710099886
0,2020-07-02 15:59:00,0.022849765184211352
0,2020-07-06 15:59:00,0.00012308528591937882
0,2020-07-07 15:59:00,-0.013858032249029305
0,2020-07-08 15:59:00,-0.008200067266429457
0,2020-07-09 15:59:00,-0.008259236818712632
0,2020-07-10 15:59:00,0.010786389549701325
0,2020-07-13 15:59:00,0.040443803571336354
0,2020-07-14 15:59:00,0.0008136895811345518
0,2020-07-15 15:59:00,0.01387643040516456
0,2020-07-16 15:59:00,-0.003589228414159237
0,2020-07-17 15:59:00,0.01815994519755941
